 EVENTO/ SERVIÇO,CAMPUS
CONGRESSO,
"1. A segunda edição do evento Porteirinha Tech Day foi realizado com o objetivo de aproximar a Ciência e Tecnologia da população. É um evento dedicado à divulgação científica através de palestras, roda de conversas e exposição de trabalhos desenvolvidos pelos discentes enfocando tecnologia para a redução das desigualdades",Porteirinha
CURSOS CURTA DURAÇÃO,
"1. Apresentar os conceitos básicos de Geodiversidade, Geoconservação e Geoturismo, assim como utilizar ferramentas práticas para inventariação e quantificação de elementos de geodiversidade na região de Gouveia (MG). ",Diamantina
"2. A Lei Estadual de Incentivo à cultura faz a interlocução entre o empreendedor e o incentivador, aproximando produtores, artistas, investidores e público e contribuindo para dinamizar e consolidar o mercado cultural em Minas Gerais. Os projetos contemplados podem envolver eventos, festivais, seminários, oficinas, bolsas de estudo dos diversos segmentos. Nesse sentido, o minicurso tem o objetivo de fornecer aos participantes conceitos fundamentais sobre a dinâmica do incentivo à cultura no Estado de Minas Gerais, orientar a elaboração de projetos culturais e compartilhar noções básicas sobre a legislação vigente no campo da cultura.",Diamantina
1. Curso: É Hora de Aprender Matemática. Aprofundamento de estudos da Matemática. Demanda de egressos do Curso de Licenciatura em Matemática do IFNMG e professores da rede estadual de ensino em curso de revisão de conteúdos vistos em suas graduações.,Salinas
"2. Curso: Processamento de Leite na Fabricação de Queijo Minas Padrão - Processamento de leite, em atendimento aos produtores da agricultura familiar.",Salinas
"3. Curso: Plantas Medicinais e os Saberes da Mulher Rural - Proporcionar uma articulação de saberes, por meio de um momento agradável, prazeroso e dinâmico capaz de sistematizar informações sobre a compreensão das mulheres camponesas de Salinas quanto a saúde feminina e fomentar o empoderamento dessas mulheres pelo resgate da autonomia no uso de medicamentos naturais.",Salinas
"4. Curso: Argumentação Histórica, Filosófica, Jurídica e Literária para o ENEM 2018. Aprofundamento de estudos na área História, Filosofia, Jurídica e Literária para concorrentes ao processo seletivo do ENEM 2018.",Salinas
"5. Curso: Antissepsia e Boas Práticas de Fabricação para os Manipuladores de Alimentos. O curso de capacitação em antissepsia e boas práticas foi oferecido aos manipuladores de alimentos de Escola Pública de Salinas/MG com objetivo de apresentar a eles conceitos e práticas importantes para a correta higienização das mãos, bem como noções básicas em manipulação de alimentos.",Salinas
6. Minicurso: Da Prática Social à Prática Social,Salinas
SEMINÁRIOS,
"1. III Semana de Ciências Agrárias do Campus Almenara. Evento realizado no dia 08 de outubro de 2018, trazendo esse ano o tema Desenvolvimento da Agropecuária Regional. Durante todos dias teve palestras pela manhã e a tarde uma mesa redonda abordando temas relevantes para o desenvolvimento do setor agropecuário e minicursos. Obs. Evento inteiramente organizado e executado pelos alunos e professores dos Cursos afins da área agrária.",Almenara
1. II Seminário de Meio Ambiente do IFNMG - Campus Araçuaí/ I Seminário Municipal de Meio Ambiente e Campanha Anual para Promoção do Alimento Orgânico e Agroecológico.,Araçuaí
"2. ADM Conect - Encontro de Empresários, Colaboradores e Acadêmicos da Administração - O objetivo do evento foi criar integração entre os conhecimentos acadêmicos e as empresas da região",Araçuaí
"3. Seminário de Prática de Educação Ambiental, envolveu palestras e apresentações de trabalhos e trocas de experiências em Educação Ambiental.",Araçuaí
4. IV Semana da Administração - contou com palestras e apresentações de trabalho sobre temáticas pertinentes à Administração.,Araçuaí
"5. Seminário sob o olhar interdisciplinar dOs Sertões"" - É uma proposta interdisciplinar de estudo da obra Os Sertões de Euclides da Cunha, inter-relacionando com a realidade local do Vale do Jequitinhonha.",Araçuaí
"6. Seminário Participação Cidadã na Construção Coletiva de Saberes nos Cenários do Vale.O evento teve o objetivo de dialogar com as instituições de ensino sobre práticas a fim de refletir e construir um plano coletivo de trabalho, com foco no estabelecimento de conexões das instituições de ensino para o conhecimento dos atores sociais do Vale do Jequitinhonha. Articulado pela Cáritas Diocesana de Araçuaí de parceria entre Associação dos Municípios da Microrregião do Médio Jequitinhonha (AMEJE), Instituto Federal do Norte de Minas Gerais - Campus Araçuaí e Universidade Federal dos Vales do Jequitinhonha e Mucuri. Adotou-se a metodologia de trabalho de exposição em painéis e apontamento de demandas e possíveis soluções para cada temática.",Araçuaí
7. JITE - Jornada da Informática e Tecnologia,Araçuaí
1. Simpósio de Administração e Semana da Consciência Negra e Minicurso executado pela Empresa Júnior ,Arinos
"1. O I Seminário de comemoração ao dia nacional da educação dos surdos e os 16 anos da Lei 10.436 - Libras - Língua Brasileira de Sinais, foi realizado em conjunto com o NAPNE e alunos do curso básico de libras ofertado pelo IFNMG-Campus Montes Claros, com o objetivo de difundir a Libras e suas datas comemorativas.",Montes Claros
"2. Apresentação das dependências do Instituto Federal do Norte de Minas Gerais campus Montes Claros bem como as entidades acadêmicas e suas respectivas funções aos ingressantes aos cursos superiores ofertados na instituição. Além de uma apresentação prévia daquilo que será encontrado no dia-a-dia dos estudantes o evento ofertou palestras e visitas técnicas aos participantes, permitindo-os melhor compreensão da etapa de transição ensino médio - ensino superior e uma percepção prévia daquilo que encontrarão em suas respectivas profissões",Montes Claros
"3. O evento contou com palestras, mesas redondas, minicursos e workshops sobre a engenharia química e suas vertentes, tanto na indústria quanto na área acadêmica.  O público-alvo foram acadêmicos dos cursos de engenharia química e de cursos afins de faculdades de montes claros e região. O evento contou com a presença de 150 congressistas na semana do dia 20 de setembro, semana do engenheiro químico.",Montes Claros
4.Promoveu a competição e preparou os discentes do curso de ciência de computação do campus IFNMG na maior competição realizado no estado de Minas Gerais.,Montes Claros
"5. Inteligência Computacional e Ciência de Dados: Dois fenômenos recentes despertaram grande atenção na mídia, o primeiro foi a ascensão das tecnologias de Big Data, quer permitiram o armazenamento e processamento distribuído de grandes volumes de dados, principalmente dados não estruturados. Esses avanços somados ao desenvolvimento de plataformas de processamento massivo possibilitaram o desenvolvimento do Deep Learning, as mais poderosas ferramentas de inteligência computacionais já vistas até então. Junto com outras tecnologias emergentes essa onda de desenvolvimentos têm sido chamada de a 4? Revolução Industrial. Mas que conhecimentos estão por trás dessas tecnologias? A Ciência de Dados e a Inteligência Computacional são áreas afins com inúmeros desenvolvimentos paralelos mas com características próprias. As palestras visam introduzir os principais conceitos e os mais avanços dessas duas áreas do conhecimento, bem como seus desafios e problemas em aberto.",Montes Claros
"6. I Seminário de comemoração ao dia nacional da educação dos surdos e os 16 anos da Lei 10.436 - Libras - Língua Brasileira de Sinais, foi realizado em conjunto com o NAPNE e alunos do curso básico de libras ofertado pelo IFNMG-Campus Montes Claros, com o objetivo de difundir a Libras e suas datas comemorativas",Montes Claros
"1.Semanas acadêmicas dos cursos superiores e técnicos de engenharias e segurança do trabalho, informática e administração.",Pirapora
"1. Seminário ""O tradutor intérprete de libras no contexto educacional: Atuação profissional e novas perspectivas"" foi provocar reflexões sobre a profissão do tradutor de Libras, conhecer a profissão e seus desafios.",Porteirinha
"2. Seminário de Educação Inclusiva ""Atitudes que transformam"" teve como objetivo o fomento das discussões sobre a inclusão da pessoa com deficiência, em várias esferas do ambiente educacional, de modo a ressaltar atitudes transformadoras e buscar práticas educativas e pedagógicas que contribuam com o cotidiano do profissional da educação, bem como com a sua formação.",Porteirinha
"1. Introdução à Teoria dos Números (SEMITAN) - Evento de difusão da Matemática de forma a contribuir significativamente para o desenvolvimento social, cultural e intelectual, visando incentivar o estudo da Matemática e o raciocínio lógico/abstrato popularizando a matemática, produzindo experiências que tratam a Matemática como linguagem",Salinas
2. Seminários Abertos de Sensoriamento Remoto - Introdução à Teoria dos Números (SEMITAN) Proporcionar aos alunos de ensino superior uma complementação de estudos sobre sensoriamento remoto.,Salinas
1. V SEPTI - Seminário de Educação Profissional e Tecnológica Inclusiva.,Teófilo Otoni
CICLO DE DEBATES,
"1. Campanhas educativas: setembro amarelo, outubro rosa e novembro azul.",Almenara
"1. Roda de Conversa Povos e Comunidades Tradicionais: Território, Identidade e Cultura - Uma roda de conversa pela troca de experiência entre pessoas que lutam pela defesa dos modos de vida, memória, território e direito dos povos tradicionais. Além de partilha e enriquecimento, o encontro teve como resultado apontar diretrizes para o plano de ação do NEABI do Campus Araçuaí",Araçuaí
"2. I Ciclo de Formação do NEABI ""Os novos caminhos passam pelo coração dos antepassados"" - é um dos instrumentos para concretização dos objetivos e desenvolvimento das atribuições do NEABI do Campus Araçuaí. Seu objetivo específico é contribuir para o reconhecimento e a valorização das matrizes civilizatórias dos povos indígenas, africanos e afro-brasileiros na construção do nosso país. O I Ciclo de Formação foi realizado na Aldeia Cinta Vermelha Jundiba (Pankararu-Pataxó) e versou sobre a temática indígena.",Araçuaí
"3. II Ciclo de Formação do NEABI ""Sabenças e ancestralidade negra"" - é um dos instrumentos para concretização dos objetivos e desenvolvimento das atribuições do NEABI do Campus Araçuaí. Seu objetivo específico é contribuir para o reconhecimento e a valorização das matrizes civilizatórias dos povos indígenas, africanos e afro-brasileiros na construção do nosso país. O II Ciclo de Formação do NEABI foi realizado no Museu de Araçuaí e versou sobre a temática ""Sabenças e ancestralidade negra"".",Araçuaí
4. Jequitinhonha: Vale do Lítio constituiu-se em ciclos de atividades envolvendo palestras e aulas experimentais como estratégia inicial de disseminação do conhecimento sobre a cadeia produtiva do lítio na comunidade escolar de Araçuaí.,Araçuaí
"1. Realizar o workshop ""Da encenação à produção: desafios para jovens atores"", no dia 03/12/18, às 14 e 19 horas, aos discentes do Curso Técnico em Teatro e aberto à Comunidade do Campus, enquanto uma ação para o alcance de metas do Projeto de Extensão Produção Cultural: mão na massa e do Projeto AFIRMA.",Diamantina
1. Ciclo de debates e palestras de administração e empreendedorismo,Pirapora
1. As oportunidades de trabalho para um técnico em Meio Ambiente no Vale do Mucuri,Teófilo Otoni
PALESTRA MESA REDONDA E ENCONTROS,
"1. Setembro Amarelo - Palestra sobre prevenção do suicídio - Evento com objetivo de dialogar sobre o comportamento, importância do dialogo constante com as pessoas com predisposição a cometer suicídio.",Almenara
"2. Outubro Rosa - Palestra sobre Câncer de colo de útero e mama - Evento com objetivo de dialogar sobre o exame preventivo de câncer de colo de útero, a mamografia, o autoexame e o exame clínico das mamas são atualmente estratégias para prevenção e detecção precoce.",Almenara
3. Novembro Azul - Palestra sobre Câncer de Próstata: prevenção e diagnóstico do câncer de próstata - Evento com objetivo de dialogar sobre o exame preventivo de câncer de Próstata,Almenara
1. Start Vale Itinerante: Cultura Empreendedora no Vale - Palestra sobre Empreendedorismo e apresentação da Incubadora do campus Araçuaí.,Araçuaí
2. Desenvolvimento de Comunidades Agrícolas em Bases Agroecológicas.,Araçuaí
3. Ética no exercício profissional  Competências e atribuições do profissional da Engenharia  ART - Anotação de Responsabilidade Técnica.,Araçuaí
4.  CRA-MG: Gestão da Inovação - Desafios e Oportunidades para Administradores.,Araçuaí
1. Palestra executada pela Empresa Júnior,Arinos
1. Palestras junto à UFVJM e Rede Municipal de Educação de Janaúba,Janaúba
1.  A importância de um sistema de gestão integrado e como funciona este sistema,Montes Claros
"2.Conscientizar a população sobre a realidade do suicídio buscando a valorização da vida, a conscientização e a prevenção. Diante disso o Núcleo Pedagógico e o Núcleo de Assistência Estudantil, realizarão esta palestra, com o objetivo de promover a Valorização da Vida, buscando o diálogo sobre a temática do suicídio com vistas a conscientização e a prevenção deste, através do ""Setembro Amarelo"", e com a finalidade de promover eventos/ações que propiciem espaço para debates sobre a temática, além de divulgar o tema e alertar a população sobre a importância de sua discussão.",Montes Claros
3. Promover a valorização da Vida,Montes Claros
"4. Gabe Gabrielle é engenheiro, educador e palestrante motivacional. Ele conta sua trajetória no programa espacial da NASA com fotos e vídeos, inspirando crianças, professores e outros profissionais. Gabe possui uma abordagem descontraída que toca as pessoas. Ele encoraja a todos a seguirem seus sonhos, não importa as circunstâncias.",Montes Claros
"1. Conhecendo as Bactérias. Proporcionar aos alunos de ensino médio espaço para reflexão e construção do conhecimento que permita um posicionamento autônomo e fundamento sobre assuntos de Biologia debatidos atualmente e de impacto social, enfatizando os conceitos fundamentais para compreensão satisfatória dos microrganismos como as bactérias.",Salinas
"2. A Importância das Bactérias Para a Humanidade: Heroínas ou Vilãs? Proporcionar aos alunos de ensino médio espaço para reflexão e construção do posicionamento autônomo e fundamento sobre assuntos de Biologia debatidos atualmente e de impacto social, mostrando as diferentes nuances e a importância de uma visão aberta e imparcial das relações entre os seres e a biosfera, além de ampliar a percepção ética sobre o desenvolvimento científico. ",Salinas
"3. Comendo Meu Jardim? O que São PANCs? Ensinar, divulgar e despertar o interesse da comunidade no geral com relação à alimentação utilizando plantas alimentícias que geralmente não são empregadas em nossa alimentação convencional.",Salinas
4. Os Riscos da Automedicação na Saúde Humana e Animal Discussão a respeito dos riscos da automedicação em humanos e animais. ,Salinas
"5. Ciclo de Palestras NEABI Buscaram a valorização da identidade étnico-racial, especialmente de negros, afrodescendentes e indígenas.",Salinas
6. Encontro: I PARASIF Encontro Regional de Estudo em Parasitologia Veterinária.,Salinas
"7. III Encontro Tecnológico da Cachaça de Alambique Promover a interdisciplinaridade, entre instituições parceiras de estudos teóricos e práticos sobre o processo de produção de cachaça de alambique em Salinas, na região do Norte de Minas Gerais. ",Salinas
"8. Mesa Redonda: Violência Contra a Mulher Debater a prevalência de diferentes tipos de violência contra mulheres, e a experiência de sofrer esses tipos de violência.",Salinas
"1. Ciclo de Palestras em comemoração ao mês do Administrador"".",Teófilo Otoni
EXPOSIÇÃO E FEIRA,
"1. VI Mostra de Stands e Curtas Metragens do Projeto Vozes Silenciadas - Mostra das apresentações teatrais, musicais e dos vídeos produzidos no âmbito do Projeto Vozes Silenciadas, com o intuito de sensibilizar para os problemas sociais e os relacionamentos familiares, as questões das minorias, dentre outros escolhidos pelos estudantes.",Araçuaí
1. II Semana do Livro e da Biblioteca,Teófilo Otoni
2. Semana Nacional de Ciência e Tecnologia - Ciência para redução das desigualdades,Teófilo Otoni
ESPETÁCULO,
"III Mostra de Dança e a II Mostra de Linguagens do Instituto Federal do Norte de Minas Gerais - Campus Almenara. A temática foi Raízes, abordando culturas africanas, afro-brasileiras, indígenas e de povos nativos de outros continentes. A Mostra de Linguagens foi regada com exposição de trabalhos realizados pelos discentes do Ensino Médio. Na Mostra de Dança teve espetáculos apresentados pelos alunos. O evento é a culminância do trabalho Interdisciplinar de Língua Portuguesa e Literatura, Língua Inglesa, Língua Espanhola, Artes e Educação Física. Obs. Evento organizado e Realizado pelos professores/servidores das disciplinas citadas acima.",Almenara
"1. Desfile cívico em comemoração ao aniversário de Araçuaí. Onde mais de 25 escolas participam e entre estas, o IFNMG Campus Araçuaí.",Araçuaí
"2. O IF show trata-se de um evento artístico e cultural promovido pelo Instituto Federal do Norte de Minas Gerais (IFNMG), campus Araçuaí desde 2013.Consiste na apresentação de músicas, danças e teatro por alunos e servidores do campus Araçuaí e/ou qualquer escola de Araçuaí ou área de abrangência do campus. V edição",Araçuaí
"3. Seiva Cineclube - realização de Sessões comentadas no Cinema Meninos de Araçuaí, em parceria com o CPCD.",Araçuaí
1. Apresentação Teatral - Festival Cultura e Artes. ,Arinos
"1. Dupla apresentação do Espetáculo ""Híbrido"" em comemoração ao Dia da Consciência Negra. A primeira aberta ao público, no dia 01/12 no Museu do Diamante, aberta ao público e com entrada franca. A segunda apresentação será dia 04/12/18, aos discentes e servidores do Campus, com permissão da Coordenação de Ensino para liberação dos discentes das disciplinas integradoras do dia para que possam participar. Ambas apresentações contribuirão para o alcance de metas dos Projetos de Extensão Produção Cultural: mão na massa e de Ensino AFIRMA. ",Diamantina
1. Participação na Mostra de Extensão e Comemoração dos 10 anos do IFNMG.,Januária
EVENTO ESPORTIVO,
"1. V JIFENMG. Essa Edição dos Jogos Intercampi do Instituto Federal do Norte de Minas Gerais (JIFENMG-2018), teve como um dos objetivos promover a INTEGRAÇÃO entre os 11 campi do IFNMG. Foram disputadas as modalidades Atletismo, Basquetebol, Futsal, Futebol de Campo, Handebol, Natação, Tênis de Mesa, Vôlei, Vôlei de Areia e Xadrez. O desenvolvimento dos jogos foi realizado em 5 locais na Cidade de Almenara: SESC (Basquetebol, Futebol de Campo, Natação, Tênis de Mesa e Xadrez), Rancho Ball (Handebol), Aeroporto (Atletismo e Vôlei de Areia), Poliesportivo (Futsal) e CAIC (Vôlei). Totalizando 600 alunos-atletas de todos os campi do IFNMG, servidores e demais alunos envolvidos na organização.",Almenara
"1. O Torneio de Futsal é promovido pelos alunos  e professores do IFNMG, com as seguintes finalidades: I. Promover a formação humana através da prática esportiva;II. Valorizar o caráter educativo e socializador através do esporte; III. Integrar social e culturalmente os participantes, fortalecendo o vínculo entre os alunos dos cursos Concomitantes e Subsequentes; IV. Contribuir com a arrecadação de alimentos a instituições de caridade.",Montes Claros
OFICINAS,
1. Oficina de Reciclagem de Papel e Produção de Tintas de Terra - Oficinas de reciclagem de papel e produção de tinta de terra a partir de pigmentos derivados das tonalidades de solos regionais. O objetivo principal foi desenvolver a consciência ambiental e a sensibilidade artística dos estudantes da Escola Família Agrícola - EFA Araçuaí,Araçuaí
1. Oficinas de Ciências para Educação e Saúde -  Fornecer meios de aprendizado sobre educação e saúde aos acadêmicos e comunidade em geral.,Salinas
GINCANA,
1. Gincana Solidária: Arrecadação de alimentos para serem doados às instituições da cidade e famílias carentes.,Araçuaí
"1. O Trote Solidário é um evento social que tem como objetivo promover a recepção e integração dos ingressantes no curso (calouros) de maneira socialmente responsável. A ação captará doadores de sangue dos cursos superiores de Engenharia Química e Ciência da Computação no Instituto Federal do Norte de Minas Gerais - Campus Montes Claros, que serão transportados até o Hemocentro mais próximo para a coleta de sangue em dois turnos (matutino e vespertino) para adequação ao horário dos acadêmicos participantes.",Montes Claros
"2.O IF Games é um evento realizado pelas turmas de Ciência da Computação do IFNMG campus Montes Claros, já conhecido por ser um evento de entretenimento. Mas além disso, o objetivo do evento é atrair a atenção do público para a área da Tecnologia da Informação, mostrando as possibilidades de ingresso no mundo dos games não apenas como competidor, mas também como desenvolvedor. ",Montes Claros
FESTIVAL,
1.Festival de música para seleção de talentos com intuito de representar o Campus Almenara na Semana Integrada de Eventos realizada no Campus Montes Claros. ,Almenara
"1.Batalha do Kiau: cultura Hip Hop - Batalha de Rap,na qual MC's duelam com rimas improvisadas sobre temáticas diversas. O objetivo deste evento foi fomentar e dar visibilidade à cultura Hip Hop na região e incentivar o protagonismo estudantil.",Araçuaí
2. Literartes é uma proposta interdisciplinar de promoção da arte em suas diversas modalidades.,Araçuaí
"3. Festival Intercampi de Culturas - constitui-se numa mostra intercampi de arte, cultura e suas tecnologias do IFNMG, visando criar um espaço plural de vivência, compartilhamento e integração dos talentos de todos os campi a fim de valorizar a identidade , memória e das pessoas que compõem o IFNMG. O Campus Araçuaí promoveu a seleção local e participou da etapa geral em Montes Claros.",Araçuaí
"1. A fim de valorizar, empoderar e fortalecer a identidade, a memória e as histórias das gentes que compõem esta Instituição Federal de Ensino, em consonância à visão de ""manter e ampliar o reconhecimento como instituição de excelência em educação profissional, científica e tecnológica na sua área de abrangência"" é que se propõe esse evento sustentado na ampliação da visão de todos os envolvidos na valorização da cultura, das artes, dos aspectos históricos e geográficos, dos dialetos, das crenças e da diversidade presente no Campus.",Montes Claros
1. Festival de Culturas: Encanto dos Vales e Montes do Sertão do IFNMG,Porteirinha
1. I IF Show de talentos do campus Pirapora,Pirapora
CAMPANHAS,
1. Setembro Amarelo-2018. Ação inteiramente organizada e executada pelo grupo de Enfermagem e Assistência estudantil.,Almenara
"2. Outubro Rosa-2018. As ações voltadas para a comunidade do IFNMG - Campus Almenara, incluiu orientações para os estudantes e funcionários da Instituição. Evento com objetivo de dialogar sobre o exame preventivo de câncer de colo de útero, a mamografia, o autoexame e o exame clínico das mamas são atualmente estratégias para prevenção e detecção precoce. Infelizmente, no Brasil, poucas mulheres estão atentas à prevenção, por isso o Outubro Rosa é comemorado mundialmente no intuito de alertar e orientar as mulheres para a prevenção, diagnóstico e tratamento do câncer de mama e de colo de útero. Organizada e executada pelo grupo de Enfermagem e Assistência estudantil.",Almenara
3. Novembro Azul-2018. Organizada e executada pelo grupo de Enfermagem e Assistência estudantil.,Almenara
1. Realização de 10 campanhas,Januária
1. Campanha de ação de proteção ambiental na Cachoeira do Serrado.,Porteirinha
2. Ação de doação de cestas básicas para Instituições Filantrópicas.,Porteirinha
1. Dia mundial da água: A vida tem sede de Iniciativas,Teófilo Otoni
ACESSORIA E CONSULTORIA,
1. Assessoria em elaboração de projetos culturais para os Tamborzeiros do Rosário de Araçuaí/MG - Assistência técnica prestada aos Tamborzeiros do Rosário de Araçuaí na elaboração de projetos culturais e submissão em editais de fomento,Araçuaí
2. Assessoria em elaboração de projetos culturais para o Centro de Cultura Memorial do Vale - Assistência técnica prestada ao Centro de Cultura Memorial do Vale na elaboração de projetos culturais e submissão em editais de fomento.,Araçuaí
3. Assessoria em elaboração de projetos culturais para o Museu de Araçuaí - Assistência técnica prestada ao Museu de Araçuaí na elaboração de projetos culturais e submissão em editais de fomento.,Araçuaí
1. Atividades executadas pela Empresa Júnior,Arinos
PUBLICAÇÕES E OUTROS PRODUTOS ACADÊMICOS,
1. Publicações da Revista Contação/IFNMG.,Reitoria
2. Publicação do Livro: O Fazer da Extensão no IFNMG: Retropectiva e Perspectiva,Reitoria
MOSTRAS,
"1. Pintura de Painel intitulado "" Subindo o Rio"" - Pintura com tinta acrílica sobre parede de aproximadamente 40m?. Trazendo em cenas coloridas, o Canoeiro no Rio Jequitinhonha, a cultura desse povo, os costumes, religiosidade e tradições do homem no campo.",Araçuaí
"2. Compostagem doméstica e composto orgânico. - A Exposição foi realizada no IFNMG- Montes Claros, com o objetivo de levar ao conhecimento do público participante as ações desenvolvidas no Projeto Sustentabilidade Ambiental.",Araçuaí
"1. Mostra: EXPOSAL 2018 A Exposal é uma mostra agropecuária local e regional, realizada anualmente com a participação de agentes da sociedade e realização de eventos culturais.",Salinas
2. I Mostra de Extensão Campus Salinas Promover a atualização e conhecimento de acadêmicos e comunidade a respeito de temas variados ,Salinas
"3.Sarau das Mães Homenagear as mães do Campus Salinas, em especial as acadêmicas das licenciaturas",Salinas
WORKSHOP E SIMPÓSIO,
"1. SERBIO - Semana Regional da Biologia Oportunizar junto os biólogos e demais acadêmicos, debates de ideias relevantes à formação profissional e pessoal, promovendo assim o desenvolvimento de cidadãos mais críticos quanto à sua participação no meio.",Salinas
2. Workshpp Gestão Estratégica e Produção Sustentável na Aquicultura Capacitar profissionais para o manejo técnico e administrativo de atividades relacionadas à aquicultura.,Salinas
"3. Workshop Métodos e Abordagens de Ensino de Línguas Estrangeiras: pensando em novas estratégias  Oferecer a comunidade acadêmica, novas estratégias metodológicas para o Ensino de Línguas Estrangeiras.",Salinas
FÓRUM,
"1. O Fórum das Organizações Sociais do Vale do Jequitinhonha é uma articulação que reúne os movimentos sociais e entidades populares do Vale do Jequitinhonha, com a finalidade de discutir sobre os problemas enfrentados pela região, proposições de políticas públicas regionais, bem como o controle social destas políticas, além de fortalecimento das organizações sociais. O Fórum do Vale se organiza em reuniões trimestrais e itinerante nas 03 microrregiões do Vale: o Alto, Médio e Baixo Jequitinhonha. Na data de 10 e 11/05, ocorreu no IFNMG- Campus Araçuaí, que é também participante do Fórum, com a temática Agroecologia e Mineração, com a parceria da Articulação Mineira de Agroecologia (AMA). Concomitante, aconteceu o Encontro Regional de Agroecologia com a preparação do IV Encontro Nacional de Agroecologia (ENA). O IFNMG-Campus Araçuaí teve um delegado para participação do ENA que ocorreu em Belo Horizonte nos dias 31/05 a 03/06/2018, preenchida pela professora Sejana Rosa Artiaga.",Araçuaí
"1. O I Fórum de Empreendedorismo e Tecnologia visa reunir estudantes e entusiastas de empreendedorismo, tecnologia e inovação, promovendo palestras e workshops a cerca desses temas.",Montes Claros
